CustomerID,Last Time Difference,Last Time Difference Group
1,,New_customer
2,,New_customer
3,,New_customer
4,31,Potential_customer
5,126,Lost_customer
6,,New_customer
7,195,Lost_customer
8,,New_customer
9,40,Potential_customer
10,41,Potential_customer
11,,New_customer
12,,New_customer
13,,New_customer
14,145,Lost_customer
15,,New_customer
16,,New_customer
17,27,Loyal_customer
18,,New_customer
19,36,Potential_customer
20,209,Lost_customer
21,69,Potential_customer
22,,New_customer
23,,New_customer
24,194,Lost_customer
25,151,Lost_customer
26,,New_customer
27,,New_customer
28,29,Loyal_customer
29,60,Potential_customer
30,,New_customer
31,,New_customer
32,,New_customer
33,,New_customer
34,2,Loyal_customer
35,163,Lost_customer
36,40,Potential_customer
37,146,Lost_customer
38,7,Loyal_customer
39,2,Loyal_customer
40,,New_customer
41,74,Potential_customer
42,,New_customer
43,,New_customer
44,79,Potential_customer
45,,New_customer
46,118,Lost_customer
47,,New_customer
48,13,Loyal_customer
49,149,Lost_customer
50,,New_customer
51,113,Lost_customer
52,,New_customer
53,,New_customer
54,,New_customer
55,206,Lost_customer
56,,New_customer
57,,New_customer
58,41,Potential_customer
59,75,Potential_customer
60,103,Lost_customer
61,186,Lost_customer
62,34,Potential_customer
63,165,Lost_customer
64,,New_customer
65,163,Lost_customer
66,173,Lost_customer
67,15,Loyal_customer
68,192,Lost_customer
69,33,Potential_customer
70,,New_customer
71,125,Lost_customer
72,28,Loyal_customer
73,79,Potential_customer
74,,New_customer
75,183,Lost_customer
76,63,Potential_customer
77,,New_customer
78,,New_customer
79,,New_customer
80,55,Potential_customer
81,54,Potential_customer
82,,New_customer
83,33,Potential_customer
84,105,Lost_customer
85,27,Loyal_customer
86,70,Potential_customer
87,194,Lost_customer
88,190,Lost_customer
89,93,Lost_customer
90,,New_customer
91,,New_customer
